"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://hao123.com","3","41116","41954","1607.3960308524","40543","44203","42628","43494.666666667","1612.7124838469","42101","45755","2179","2839.6666666667","936.44588145225","2176","4164","4700","5333.3333333333","895.66858950296","4700","6600","2157884","2154498.6666667","40583.586873951","2103188","2202424","160","160.33333333333","0.47140452079103","160","161","41085","41917.666666667","1607.5290216838","40502","44166","6055","6687.3333333333","899.91715668104","6047","7960","44600","45566.666666667","1583.9472494022","44300","47800","39500","39500","1224.7448713916","38000","41000","211026_S8_10"
"","http://espn.com","3","12205","13637.333333333","2753.9446052688","11217","17490","20946","20011.333333333","3150.7385730263","15771","23317","799","784.33333333333","58.891614192703","706","848","3600","3566.6666666667","47.140452079103","3500","3600","5013885","4613442.6666667","569275.61778125","3808369","5018074","164","149","23.366642891096","116","167","12074","13521","2747.1637495182","11122","17367","7958","8666.3333333333","1350.8353793939","7484","10557","12500","13933.333333333","2764.456948882","11500","17800","12500","13933.333333333","2764.456948882","11500","17800","211026_YB_11"
"","http://tumblr.com","3","2462","2431","81.784269066041","2319","2512","4585","4566.3333333333","93.203481098556","4444","4670","623","627.33333333333","22.661764175711","602","657","1600","1566.6666666667","47.140452079103","1500","1600","610476","610485.33333333","21.452790546272","610465","610515","14","14","0","14","14","2438","2406.3333333333","83.483864043033","2292","2489","1610","1576.6666666667","47.140452079103","1510","1610","2500","2466.6666666667","47.140452079103","2400","2500","2500","2466.6666666667","47.140452079103","2400","2500","211026_GN_12"
"","http://cnn.com","3","8829","9770","1727.4966473677","8288","12193","8789","11424","4125.1242405532","8234","17249","516","533.33333333333","27.390184778899","512","572","3300","3266.6666666667","47.140452079103","3200","3300","2316457","2315993","1067.3980825665","2314517","2317005","82","81","2.1602468994693","78","83","8798","9735","1728.6713587801","8248","12159","3980","3957","74.067536748565","3857","4034","8700","7933.3333333333","1228.3683848459","6200","8900","8600","7900","1208.3045973595","6200","8900","211026_4W_13"
"","http://nytimes.com","3","32715","32709.666666667","93.156976240227","32593","32821","50259","48915.333333333","5175.9490165787","42012","54475","488","500","62.631195634976","430","582","1200","1166.6666666667","47.140452079103","1100","1200","15421208","13033674","3451539.488894","8152842","15526972","209","219.33333333333","17.518244457961","205","244","32681","32665","97.819561779159","32538","32776","23240","22919.333333333","629.32838981109","22040","23478","32800","32566.666666667","402.76819911982","32000","32900","32800","32566.666666667","402.76819911982","32000","32900","211026_Y7_14"
"","http://xhamster.com","3","9256","10534.666666667","1860.8788843507","9182","13166","13087","12577.333333333","793.26764433926","11457","13188","563","588","60.216276869298","530","671","6700","6433.3333333333","997.77530313972","5100","7500","1823593","1826817","10312.735039746","1816111","1840747","102","103.66666666667","2.3570226039552","102","107","9217","10499","1857.0349126138","9155","13125","7193","7137","353.31949658442","6679","7539","8600","8633.3333333333","612.82587702834","7900","9400","8200","8166.6666666667","286.74417556809","7800","8500","211026_KY_15"
"","http://detik.com","3","24340","23480","1321.5316870965","21613","24487","26106","25141.666666667","1757.9712423384","22675","26644","1041","1289.6666666667","385.37975498923","994","1834","7200","7033.3333333333","464.27960923947","6400","7500","2806731","2800869","12379.839848183","2783651","2812225","227","225.33333333333","3.0912061651652","221","228","22755","21559.333333333","1804.5258533907","19009","22914","9848","10259.666666667","597.09537671036","9827","11104","28400","27400","1414.2135623731","25400","28400","25400","24633.333333333","1604.8537489614","22400","26100","211026_K8_16"
"","http://ettoday.net","3","44848","48147.333333333","11081.637193524","36529","63065","55824","58497.333333333","9083.9770047167","48952","70716","2257","2398.3333333333","288.9121358168","2137","2801","11800","11466.666666667","694.42222186666","10500","12100","18216649","19758980.333333","4149828.0046499","15626319","25433973","423","415.66666666667","16.357125528514","393","431","44815","48092","11100.281287727","36435","63026","32442","30284","4472.5029532317","24056","34354","54800","57933.333333333","9250.7056787877","48500","70500","54800","57766.666666667","9422.0780911408","48000","70500","211026_NK_17"
"","http://shutterstock.com","3","6522","6220.6666666667","613.03470991091","5366","6774","16559","15635","1750.5147814286","13184","17162","804","793.33333333333","64.942709795292","709","867","5200","4866.6666666667","618.24123303305","4000","5400","1083740","1087991.6666667","21806.608452995","1063665","1116570","47","47.666666666667","1.6996731711976","46","50","6492","6188","610.63464253731","5336","6736","5980","5595","603.38434406825","4743","6062","15300","16133.333333333","2479.6953217863","13600","19500","13000","12500.333333333","1079.6605433602","11001","13500","211026_MB_18"
"","http://roblox.com","3","4656","4970","462.56963439753","4630","5624","4775","5089.3333333333","463.75735992962","4748","5745","547","554.66666666667","65.95116038066","478","639","1900","2533.3333333333","895.66858950296","1900","3800","1750154","1750461.3333333","463.20717706971","1750114","1751116","102","102.33333333333","0.47140452079103","102","103","4609","4930.3333333333","464.36862751722","4595","5587","3661","3972","447.62111954941","3650","4605","4600","4933.3333333333","471.40452079103","4600","5600","4600","4933.3333333333","471.40452079103","4600","5600","211026_FX_19"
"","http://google.ru","3","1818","1863","70.828431202919","1808","1963","1843","1886.6666666667","62.462433154301","1842","1975","625","657.33333333333","49.304045360283","620","727","1200","1166.6666666667","47.140452079103","1100","1200","152818","152818.66666667","3.2998316455372","152815","152823","19","19","0","19","19","1784","1828","69.416616646641","1774","1926","1202","1200.6666666667","2.6246692913373","1197","1203","1400","1433.3333333333","47.140452079103","1400","1500","1400","1433.3333333333","47.140452079103","1400","1500","211026_FD_1A"
"","http://vimeo.com","3","2705","2688.6666666667","25.249862485874","2653","2708","10205","10544","1933.2771830927","8364","13063","658","648.66666666667","22.231109334044","618","670","2100","2100","0","2100","2100","287975","291809.33333333","5424.6876612596","287972","299481","17","17.333333333333","0.47140452079103","17","18","2626","2637.6666666667","26.233989826601","2613","2674","2110","2113.3333333333","12.472191289246","2100","2130","2200","2266.6666666667","94.280904158206","2200","2400","2200","2233.3333333333","124.72191289246","2100","2400","211026_K9_1B"
"","http://tokopedia.com","3","4926","4774","904.55440227035","3598","5798","13654","14355.666666667","1308.9497910751","13223","16190","1219","1229","44.654227123532","1180","1288","3200","2900","1042.4330514075","1500","4000","893438","766623.66666667","200848.99599174","483105","923328","113","95.333333333333","28.592928418676","55","118","4888","4740.6666666667","901.73511754962","3570","5764","5761","6961.3333333333","1921.6368601331","5450","9673","13600","15266.666666667","2428.0765135299","13500","18700","13500","13500","2857.738033247","10000","17000","211026_EV_1C"
"","http://office365.com","3","8582","8532.3333333333","173.0247252723","8300","8715","13000","13066.666666667","96.410004091323","12997","13203","1509","1506.6666666667","124.52665935007","1353","1658","4300","4200","141.42135623731","4000","4300","2396694","2396410","1645.2947051111","2394268","2398268","76","76.333333333333","0.47140452079103","76","77","8540","8487.3333333333","178.65485035553","8247","8675","7461","7333.3333333333","200.67275738265","7050","7489","8700","8666.6666666667","205.48046676563","8400","8900","8700","8666.6666666667","205.48046676563","8400","8900","211026_34_1D"
"","http://daum.net","3","10129","15125.333333333","7271.1934982428","9840","25407","27428","25583.666666667","4209.962813243","19759","29564","1460","1455.6666666667","38.904441334577","1406","1501","5100","5033.3333333333","94.280904158206","4900","5100","1796104","2130914.6666667","686351.85685397","1509305","3087335","125","152.66666666667","39.126575225656","125","208","10095","15095.333333333","7271.8547076306","9813","25378","6078","6222.6666666667","295.09019336844","5956","6634","23800","23100","5370.9092960752","16200","29300","8800","11066.666666667","3638.0703065713","8200","16200","211026_NS_1E"
"","http://kumparan.com","3","17574","18663","4558.2852770166","13705","24710","20706","21995.333333333","4906.0507765638","16736","28544","659","640.66666666667","29.533408577782","599","664","2500","2066.6666666667","758.6537784494","1000","2700","2801134","2736518.3333333","116970.26200516","2572333","2836088","210","208.66666666667","9.030811456096","197","219","17473","18601.333333333","4571.9094722252","13652","24679","6676","6892.3333333333","1415.5216549229","5277","8724","17500","16666.666666667","2718.2510717167","13000","19500","12800","14600","3505.2341814302","11500","19500","211026_FE_1F"
"","http://google.es","3","1787","1872.3333333333","135.7996890849","1766","2064","1775","1881","152.74379420018","1771","2097","623","656","53.894959566426","613","732","1100","1166.6666666667","94.280904158206","1100","1300","152631","152630","24.913182588073","152599","152660","19","19.333333333333","0.47140452079103","19","20","1749","1838.3333333333","142.90867324585","1726","2040","1103","1169.3333333333","94.517488093768","1102","1303","1400","1433.3333333333","124.72191289246","1300","1600","1400","1433.3333333333","124.72191289246","1300","1600","211026_2D_1G"
"","http://primevideo.com","3","4906","4875","123.21525879533","4711","5008","6233","6208.3333333333","121.28570493765","6049","6343","587","568","67.887161280073","477","640","2500","2466.6666666667","47.140452079103","2400","2500","1786146","1771602.3333333","20839.969295136","1742131","1786530","33","33.333333333333","1.2472191289246","32","35","4838","4817","120.53491886863","4660","4953","2939","2968.6666666667","73.676469935945","2897","3070","5200","5166.6666666667","124.72191289246","5000","5300","5200","5166.6666666667","124.72191289246","5000","5300","211026_TJ_1H"
"","http://godaddy.com","3","1350","1460","213.87067743538","1271","1759","3631","3922.6666666667","1091.3167378091","2756","5381","844","955","211.47261446028","770","1251","1100","1133.3333333333","205.48046676563","900","1400","269246","269246.66666667","0.94280904158206","269246","269248","6","6","0","6","6","1313","1424.3333333333","211.93919463427","1239","1721","1206","1304","183.42482565527","1145","1561","1400","1500","216.02468994693","1300","1800","1400","1500","216.02468994693","1300","1800","211026_3Z_1J"
"","http://smallpdf.com","3","2921","2955.6666666667","74.374428102376","2887","3059","5631","5480.3333333333","336.55740801368","5014","5796","267","286.33333333333","34.653843782312","257","335","1100","1100","81.649658092773","1000","1200","811712","811787","298.28286351493","811465","812184","55","55","0.81649658092773","54","56","2874","2912","71.386273190299","2850","3012","1326","1311.6666666667","79.441103270844","1208","1401","2800","2766.6666666667","47.140452079103","2700","2800","2800","2766.6666666667","47.140452079103","2700","2800","211026_F1_1K"
"","http://deepl.com","3","3383","3409.3333333333","131.55564939937","3263","3582","3582","3673.3333333333","162.7786499787","3536","3902","492","543.33333333333","83.42794629033","477","661","2200","2166.6666666667","47.140452079103","2100","2200","1070639","1096007","41811.235364034","1062435","1154947","63","62.333333333333","2.4944382578493","59","65","3348","3379.3333333333","134.92055275441","3232","3558","2758","2685.3333333333","109.91309698525","2530","2768","5900","5633.3333333333","449.69125210773","5000","6000","3400","3466.6666666667","169.96731711976","3300","3700","211026_62_1M"
"","http://jiameng.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211026_0T_1N"
"","http://instructure.com","3","11992","12949","1754.4596509087","11445","15410","15519","16491.333333333","1752.6597565478","15003","18952","527","542.66666666667","32.561053764002","513","588","2500","2666.6666666667","309.12061651652","2400","3100","2187028","2225814","56633.652792899","2184521","2305893","93","92.333333333333","0.94280904158206","91","93","11943","12907","1756.7509783689","11406","15372","4037","4003.6666666667","373.06776268602","3531","4443","17400","18366.666666667","1732.6921891156","16900","20800","13600","14566.666666667","1732.6921891156","13100","17000","211026_BN_1P"
"","http://google.com.sg","3","1903","1880.3333333333","46.147107770212","1816","1922","1885","1905","37.094473981983","1873","1957","645","660.33333333333","31.329787033358","632","704","1200","1200","0","1200","1200","152664","152796","210.4423911668","152631","153093","19","19.333333333333","0.47140452079103","19","20","1867","1850","41.384377084434","1793","1890","1202","1202.6666666667","0.94280904158206","1202","1204","1400","1466.6666666667","94.280904158206","1400","1600","1400","1466.6666666667","94.280904158206","1400","1600","211026_DZ_1Q"
"","http://pinterest.com","3","12883","12871","52.940217856245","12801","12929","13121","13094.666666667","41.555852643026","13036","13127","641","669.33333333333","42.928881756795","637","730","2600","2600","81.649658092773","2500","2700","6518821","6490870","51437.365685527","6418733","6535056","192","192","0.81649658092773","191","193","12857","12830","50.682015219076","12759","12874","5745","5625.3333333333","652.58273209013","4773","6358","15200","14833.333333333","518.54497287013","14100","15200","15200","14833.333333333","518.54497287013","14100","15200","211026_1X_1R"
"","http://zerodha.com","3","1710","1788.6666666667","147.26468989167","1661","1995","1725","1810.6666666667","154.82104364574","1679","2028","598","710.33333333333","163.83799586448","591","942","1300","1400","141.42135623731","1300","1600","222786","222786.66666667","15.520595635764","222768","222806","33","33","0","33","33","1668","1753.3333333333","149.85622739442","1628","1964","1326","1422.6666666667","142.40162296204","1318","1624","1700","1800","141.42135623731","1700","2000","1700","1800","141.42135623731","1700","2000","211026_XG_1S"
"","http://indiatimes.com","3","7538","7116","1752.4816689484","4790","9020","8532","8484.6666666667","1216.2240290707","6972","9950","387","380.33333333333","12.364824660661","363","391","600","600","0","600","600","1812275","1728567","156132.13773809","1509765","1863661","154","142.33333333333","17.931970208417","117","156","7507","7084.6666666667","1751.3149980007","4760","8987","3784","3833.6666666667","649.65649042825","3064","4653","6900","7066.6666666667","1027.4023338282","5900","8400","6900","7066.6666666667","1027.4023338282","5900","8400","211026_AH_1T"
"","http://bilibili.com","3","21520","19396.666666667","8599.1591966243","7965","28705","44185","33715","14878.99915989","12673","44287","698","777.33333333333","115.0342944034","694","940","4000","3900","616.4414002969","3100","4600","13296773","10853804","5624632.585023","3076508","16188131","262","213.33333333333","81.1432204329","99","279","21479","19354.666666667","8594.8610356551","7928","28657","14846","12026","4632.4177272781","5495","15737","46400","35466.666666667","15462.068281946","13600","46400","46000","34200","16971.348404492","10200","46400","211026_TR_1V"
"","http://varzesh3.com","3","13006","12359","1227.8373942288","10640","13431","13250","13381.333333333","284.22682647648","13118","13776","818","852.66666666667","52.601225165284","813","927","2500","3200","989.94949366117","2500","4600","3727079","3698666","43531.0834462","3637163","3731756","146","145.66666666667","0.47140452079103","145","146","12901","12268.333333333","1219.1585440604","10563","13341","5319","5692.6666666667","794.36613444655","4962","6797","15400","15000","1256.9805089977","13300","16300","15400","14733.333333333","1014.3416036469","13300","15500","211026_CY_1W"
"","http://pixnet.net","3","15969","16918","3759.5106951127","12862","21923","29280","27362.666666667","3395.6927946379","22591","30217","1471","1443.6666666667","144.18814868852","1255","1605","6200","6166.6666666667","368.17870057291","5700","6600","2225832","2263144.3333333","128138.68714361","2128226","2435375","226","231.33333333333","11.264496832477","221","247","15905","16867.333333333","3772.4478643036","12804","21893","9116","8717","638.48936300197","7816","9219","29300","27000","5045.7903246171","20000","31700","12500","12233.333333333","1158.5431464655","10700","13500","211026_W1_1X"
"","http://soundcloud.com","3","6179","5990.3333333333","486.50134178187","5323","6469","6129","5934","492.84142141937","5257","6416","529","528.33333333333","4.1096093353127","523","533","2600","2466.6666666667","579.27157323276","1700","3100","2062683","2062743.6666667","183.88643838582","2062555","2062993","62","62.333333333333","0.47140452079103","62","63","6149","5956","490.87880377951","5282","6437","5119","4854","482.45828835248","4177","5266","6000","6133.3333333333","418.99350299922","5700","6700","6000","6133.3333333333","418.99350299922","5700","6700","211026_RC_1Y"
"","http://nih.gov","3","10384","9996","1911.6131059047","7485","12119","12818","11111.666666667","2605.6467314064","7430","13087","666","748.33333333333","117.85395859094","664","915","8600","7366.6666666667","2182.2516404444","4300","9200","675149","659911.66666667","23281.737826507","627016","677570","64","64","4.0824829046386","59","69","10343","9963.6666666667","1909.934786554","7458","12090","8729","7643","2118.3753208532","4682","9518","10400","9766.6666666667","1732.6921891156","7400","11500","10400","9766.6666666667","1732.6921891156","7400","11500","211026_GT_1Z"
"","http://wellsfargo.com","3","4708","4903.3333333333","465.15397689606","4457","5545","11548","13943.666666667","3878.0295970448","10869","19414","834","845.33333333333","44.010099850931","798","904","2100","2133.3333333333","124.72191289246","2000","2300","761097","739375.66666667","36043.182123053","688580","768450","49","49.333333333333","1.2472191289246","48","51","4670","4872","465.79823958448","4430","5516","3961","3762.6666666667","364.08271343504","3252","4075","6700","8766.6666666667","2993.6970825757","6600","13000","6500","6433.3333333333","169.96731711976","6200","6600","211026_SA_20"
"","http://wix.com","3","6306","6273","423.18081241947","5739","6774","6919","7108","467.36352731751","6654","7751","904","925","60.238415207131","864","1007","2500","2600","294.39202887759","2300","3000","2330675","2334703","6492.0265454376","2329572","2343862","133","133","1.6329931618555","131","135","6274","6236","423.79790781299","5699","6735","3758","3931.3333333333","474.16898066219","3457","4579","6700","6866.6666666667","464.27960923947","6400","7500","6700","6866.6666666667","464.27960923947","6400","7500","211026_DX_21"
"","http://speedtest.net","3","39125","45451","10839.875645043","36521","60707","50559","50126","10091.236429034","37556","62263","459","467","30.735430152621","434","508","1300","1300","0","1300","1300","2408595","2404396.3333333","51238.779599917","2339648","2464946","329","328.66666666667","1.2472191289246","327","330","39084","45412.333333333","10840.928445274","36483","60670","3821","3885.3333333333","819.80092434417","2915","4920","42700","49100","11089.935377028","39900","64700","42600","47533.333333333","9635.1209414078","39000","61000","211026_AW_22"
"","http://calendly.com","3","4788","5485","1794.6659856363","3720","7947","9157","9935","1316.6087750986","8859","11789","182","188.66666666667","14.659088951531","175","209","4200","5100","1416.5686240584","4000","7100","716985","739383","48434.590146575","694523","806641","39","39.666666666667","2.4944382578493","37","43","4755","5448.3333333333","1792.7776090624","3683","7907","4335","5359.6666666667","1450.5119402779","4333","7411","6800","7666.6666666667","1744.1967269268","6100","10100","6400","7200","1728.1975195754","5600","9600","211026_YG_23"
"","http://healthline.com","3","8825","8715.6666666667","1250.8147566908","7132","10190","9186","9880.6666666667","2206.8297522817","7593","12863","578","691","182.90070165712","546","949","1700","1700","489.89794855664","1100","2300","1736754","1734950.6666667","2749.2177473278","1731066","1737032","62","62.333333333333","0.47140452079103","62","63","8795","8681.6666666667","1246.9186911031","7101","10149","3418","3128.6666666667","598.61302655017","2295","3673","6000","5433.3333333333","873.05339024725","4200","6100","5900","5400","852.44745683629","4200","6100","211026_ZZ_24"
"","http://unsplash.com","3","4906","4370","845.75331312781","3176","5028","5323","4877.3333333333","709.47226083117","3876","5433","290","294.33333333333","13.02134998975","281","312","500","500","0","500","500","1419299","1419456","222.03152929258","1419299","1419770","83","83.333333333333","0.47140452079103","83","84","4864","4333.6666666667","845.79443260299","3140","4997","3024","2638","1349.7920827545","826","4064","4900","3633.3333333333","1791.3371790059","1100","4900","4900","3633.3333333333","1791.3371790059","1100","4900","211026_AA_25"
"","http://americanexpress.com","3","4282","4175","249.74520349081","3830","4413","21460","19078","3498.8549555533","14131","21643","352","349","18.493242008907","325","370","1700","1666.6666666667","124.72191289246","1500","1800","1352249","1353982.6666667","5354.3298574352","1348466","1361233","76","76","1.6329931618555","74","78","4239","4138.6666666667","249.92309928367","3795","4382","2998","2994.6666666667","116.78279934229","2850","3136","11600","10066.666666667","2311.324776448","6800","11800","11500","10000","2264.2143596989","6800","11700","211026_MR_26"
"","http://ups.com","3","18874","18481.333333333","2080.2668632227","15760","20810","20149","19664.666666667","2108.0307292721","16875","21970","965","1001","69.344550374681","940","1098","4700","4700","81.649658092773","4600","4800","2063995","2015221","85097.809243247","1895554","2086114","151","148.66666666667","4.0276819911982","143","152","18827","18437.333333333","2074.7244529227","15724","20761","4880","4858.3333333333","95.541730266006","4732","4963","20000","19533.333333333","2067.7416559028","16800","21800","20000","19533.333333333","2067.7416559028","16800","21800","211026_AN_27"
"","http://amazon.de","3","6812","6870.3333333333","569.36943679439","6204","7595","12901","13376.333333333","1293.6656789483","12084","15144","729","738.66666666667","16.579773487261","725","762","1900","1900","0","1900","1900","3163897","3147453","184213.79079211","2914066","3364396","235","237.33333333333","7.9302515022469","229","248","6740","6786","559.43006712189","6125","7493","1900","1900","0","1900","1900","1900","1900","0","1900","1900","1900","1900","0","1900","1900","211026_N7_28"
