"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://albawabhnews.com","3","4890","5707.6666666667","1571.3570214591","4327","7906","5556","6431","1535.7475921084","5147","8590","78","86","16.512621435334","71","109","3000","3366.6666666667","1291.8548250051","2000","5100","1244432","1256255.6666667","25906.759894325","1232136","1292199","79","78.333333333333","0.94280904158206","77","79","4851","5675.3333333333","1570.8227851105","4301","7874","3138","3481.6666666667","1325.1918938612","2058","5249","4800","4933.3333333333","1961.858529275","2600","7400","4800","4933.3333333333","1961.858529275","2600","7400","211111_PB_4T"
"","http://incometax.gov.in","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_0A_4V"
"","http://timeanddate.com","3","3919","3611.6666666667","453.14407814243","2971","3945","3884","4085","287.7996988648","3879","4492","509","521","17.6823829465","508","546","1200","1200","0","1200","1200","664722","672080.66666667","10427.239018818","664693","686827","44","44.333333333333","0.47140452079103","44","45","3895","3581.3333333333","457.09250218698","2935","3914","3327","3089.6666666667","395.78304943772","2532","3410","4000","3666.6666666667","471.40452079103","3000","4000","4000","3666.6666666667","471.40452079103","3000","4000","211111_3Y_4W"
"","http://clickpost.jp","3","5302","5374","103.95191195933","5299","5521","5632","5816.6666666667","282.636790874","5602","6216","1081","1240.3333333333","237.45362120259","1064","1576","3000","3100","216.02468994693","2900","3400","1061233","1061231","2.8284271247462","1061227","1061233","58","58","0","58","58","5271","5341.3333333333","101.59505674764","5268","5485","4181","4238","98.816327935553","4156","4377","5100","4966.6666666667","188.56180831641","4700","5100","5100","4966.6666666667","188.56180831641","4700","5100","211111_74_4X"
"","http://getpocket.com","3","4684","4240","1353.1188664218","2406","5630","4691","4259.6666666667","1369.3700092459","2409","5679","476","436.66666666667","102.63635916293","296","538","3900","3133.3333333333","1084.2303978194","1600","3900","1154222","1154254.3333333","242.35556981886","1153975","1154566","43","43.333333333333","0.47140452079103","43","44","4656","4207.3333333333","1354.6820865264","2370","5596","3916","3169.3333333333","1077.2289553397","1646","3946","3900","3200","1061.445555206","1700","4000","3900","3200","1061.445555206","1700","4000","211111_4B_4Y"
"","http://cna.com.tw","3","5684","6236.6666666667","972.74913975233","5422","7604","7013","7557.3333333333","960.28826690508","6752","8907","1492","1685.3333333333","472.54582376269","1228","2336","2200","2433.3333333333","402.76819911982","2100","3000","515945","515945.66666667","0.94280904158206","515945","515947","27","27","0","27","27","5655","6205.6666666667","968.44250675447","5395","7567","3109","3609.3333333333","737.47602597568","3067","4652","4900","5433.3333333333","974.10927974683","4600","6800","4900","5433.3333333333","974.10927974683","4600","6800","211111_W9_4Z"
"","http://www.gov.cn","3","66218","66521.333333333","746.71919458091","65797","67549","68918","68338.666666667","898.20611344069","67070","69028","63","150.33333333333","129.20612300593","55","333","600","900","424.26406871193","600","1500","5485752","5485613","222.5174150488","5485299","5485788","155","154.66666666667","0.47140452079103","154","155","66177","66464.666666667","762.87366072124","65708","67509","30075","30093.666666667","783.13146335011","29144","31062","68200","52300","23482.90158108","19100","69600","68200","52300","23482.90158108","19100","69600","211111_GZ_50"
"","http://house365.com","3","3530","3376.3333333333","407.88260838411","2818","3781","3791","3650.6666666667","395.18968722487","3112","4049","1205","1283.3333333333","153.62797777604","1147","1498","1900","1966.6666666667","249.44382578493","1700","2300","585860","585864.66666667","6.5996632910744","585860","585874","13","13","0","13","13","3477","3336.6666666667","405.47283783531","2785","3748","2648","2517.6666666667","274.36269587699","2136","2769","3500","3333.3333333333","464.27960923947","2700","3800","3500","3333.3333333333","464.27960923947","2700","3800","211111_WP_51"
"","http://invisionapp.com","3","5045","11641.333333333","9493.1453281946","4813","25066","15505","16032.333333333","7096.9928060333","7616","24976","579","575.33333333333","27.475241379993","540","607","1100","1066.6666666667","47.140452079103","1000","1100","10486309","9458630","1567515.1658037","7243743","10645838","89","106.66666666667","25.694789787469","88","143","5003","11600","9496.2215994924","4768","25029","4165","6918.3333333333","3954.057690806","4080","12510","10300","15666.666666667","8452.3501005473","9100","27600","10300","15666.666666667","8452.3501005473","9100","27600","211111_D4_52"
"","http://bamboohr.com","3","16981","16559.333333333","1287.1089913273","14815","17882","17526","17162.333333333","1153.7464578012","15603","18358","906","907.33333333333","49.815214097257","847","969","10100","10300","432.04937989386","9900","10900","2321743","2316232.3333333","26231.132715831","2281707","2345247","133","135","2.8284271247462","133","139","16936","16510.666666667","1278.5839389297","14776","17820","11353","11481.666666667","375.35079888315","11100","11992","11600","11766.666666667","385.86123009301","11400","12300","11600","11766.666666667","385.86123009301","11400","12300","211111_KW_53"
"","http://epfindia.gov.in","3","46200","44550.333333333","4770.6701369468","38060","49391","46130","45037","5170.581463111","38229","50752","12938","12845.333333333","172.17303957227","12604","12994","33800","34366.666666667","2040.1524997466","32200","37100","3967932","3972987.3333333","7149.3209623168","3967932","3983098","76","76.333333333333","0.47140452079103","76","77","46160","44516.666666667","4768.3892691581","38031","49359","34889","35472.333333333","1901.9786772961","33490","38038","48000","46266.666666667","5685.8498827254","38600","52200","48000","46266.666666667","5685.8498827254","38600","52200","211111_SE_54"
"","http://doordash.com","3","7402","7194.3333333333","307.93541891478","6759","7422","9628","10463","1272.4514398069","9500","12261","99","100.66666666667","26.562295750849","69","134","8800","8800","81.649658092773","8700","8900","1463837","1462338","2333.0696517678","1459043","1464134","17","16.666666666667","0.47140452079103","16","17","7364","7161.3333333333","307.34815582477","6727","7393","8908","8906.3333333333","72.269557137766","8817","8994","9700","9933.3333333333","402.76819911982","9600","10500","9700","9933.3333333333","402.76819911982","9600","10500","211111_Q7_55"
"","http://4chan.org","3","3474","3497.6666666667","103.02211197386","3385","3634","3615","3554.6666666667","109.49074034923","3401","3648","54","52","2.8284271247462","48","54","2000","2000","0","2000","2000","206458","207821.66666667","3328.3021030082","204602","212405","25","25","0","25","25","3434","3468.3333333333","105.30695872332","3360","3611","2207","2211.6666666667","27.14569742867","2181","2247","5700","5700","81.649658092773","5600","5800","5700","5700","81.649658092773","5600","5800","211111_MN_56"
"","http://thethao247.vn","3","37743","39929.333333333","5420.8961333795","34659","47386","39703","42273.666666667","5068.7454288238","37764","49354","1770","1755.3333333333","24.362995619495","1721","1775","12100","11233.333333333","3886.1577711439","6100","15500","4629669","4355934.6666667","533533.44827001","3610143","4827992","414","396.33333333333","41.523754914774","339","436","37667","39856.333333333","5428.9357049876","34578","47324","19357","17967.666666667","2351.0481823126","14657","19889","37800","40100","5355.9935275042","35000","47500","37800","40100","5355.9935275042","35000","47500","211111_DQ_57"
"","http://google.com.ua","3","893","874.33333333333","40.581878824038","818","912","897","870","41.769207158703","811","902","256","256.33333333333","61.645942463574","181","332","600","633.33333333333","47.140452079103","600","700","149064","150677.66666667","2636.8886126561","148573","154396","19","19","0","19","19","867","843.33333333333","45.257289161219","780","883","601","634.33333333333","47.140452079103","601","701","700","733.33333333333","47.140452079103","700","800","700","733.33333333333","47.140452079103","700","800","211111_DT_58"
"","http://audible.com","3","12387","15746.666666667","4756.2367710431","12380","22473","21093","20870","5549.1103791509","13965","27552","512","527.33333333333","24.567367696918","508","562","2000","3000","1485.4853303438","1900","5100","8124837","8149168.3333333","44920.554889221","8110513","8212155","112","115","4.2426406871193","112","121","12289","15650","4758.8297581093","12281","22380","2427","3550.6666666667","1598.3058391796","2414","5811","5700","5900","282.84271247462","5700","6300","5700","5900","282.84271247462","5700","6300","211111_43_59"
"","http://chaduo.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_54_5A"
"","http://india.com","3","28423","25270.333333333","5272.5948281868","17842","29546","32191","31550.666666667","6851.0960842449","22858","39603","888","816.66666666667","268.50863838783","458","1104","2400","1933.3333333333","731.81661333667","900","2500","2466480","2481890","55166.679744208","2423361","2555829","285","295","22.375581929118","274","326","28382","25229.666666667","5269.9055230831","17805","29502","6282","5868.6666666667","1856.1893461845","3417","7907","15000","19000","7193.0522033418","12900","29100","15000","19000","7193.0522033418","12900","29100","211111_E8_5B"
"","http://dangdang.com","3","7852","8362","1171.4094075087","7252","9982","12931","11495.333333333","2101.4465388288","8524","13031","1203","1483.3333333333","434.46697867106","1150","2097","1900","2233.3333333333","543.65021434334","1800","3000","2067602","2040869.6666667","38818.641435384","1985978","2069029","61","61.333333333333","0.47140452079103","61","62","7817","8324.3333333333","1171.6075376261","7212","9944","5979","6392","712.89971244208","5802","7395","12900","12700","1476.4823060233","10800","14400","12900","12700","1476.4823060233","10800","14400","211111_2N_5C"
"","http://shopee.co.th","3","16705","36689.666666667","36558.785549973","5387","87977","39368","52165.333333333","32272.510545182","20624","96504","1096","1072.6666666667","69.748755464803","978","1144","2800","2733.3333333333","94.280904158206","2600","2800","4395623","4436825.6666667","783555.52914023","3498435","5416419","176","169.33333333333","46.778437577822","109","223","16654","36635.333333333","36555.61539475","5334","87918","6694","7902.3333333333","3647.9258337977","4163","12850","15600","37333.333333333","35210.730687612","9400","87000","15600","37333.333333333","35210.730687612","9400","87000","211111_C7_5D"
"","http://hh.ru","3","15935","15117","2148.3325316782","12174","17242","16644","16203.333333333","2200.5854271585","13315","18651","229","231","22.090722034375","205","259","1200","1233.3333333333","47.140452079103","1200","1300","3364735","3617316","374185.34368501","3340898","4146315","191","193","7.4833147735479","185","203","15898","15081.333333333","2148.8653336638","12138","17208","2791","2492.6666666667","475.92599798241","1821","2866","9800","7866.6666666667","3021.4051182999","3600","10200","9800","7866.6666666667","3021.4051182999","3600","10200","211111_19_5E"
"","http://ibm.com","3","12891","12546","1765.4633008552","10232","14515","14532","14319.333333333","969.48416983237","13040","15386","512","833.33333333333","474.37069424191","484","1504","3000","3100","374.16573867739","2700","3600","1576103","1529986.3333333","65636.45040846","1437163","1576693","111","110","2.1602468994693","107","112","12806","12463.333333333","1760.7879549288","10156","14428","7287","6963.6666666667","474.33415319676","6293","7311","14500","13633.333333333","1897.9521127316","11000","15400","14500","13633.333333333","1897.9521127316","11000","15400","211111_GH_5F"
"","http://libero.it","3","4413","4338.6666666667","639.43951151684","3521","5082","5649","5621.3333333333","928.15456088352","4471","6744","179","174","16.3095064303","152","191","500","500","0","500","500","1136800","1146833","64571.217721211","1073245","1230454","113","112","2.1602468994693","109","114","4387","4313.6666666667","638.1610733628","3498","5056","1388","1371.3333333333","108.41996536104","1231","1495","3000","3133.3333333333","262.46692913373","2900","3500","3000","3133.3333333333","262.46692913373","2900","3500","211111_8D_5G"
"","http://9gag.com","3","1093","1545","644.88965464385","1085","2457","9138","8787.3333333333","1550.8815414323","6737","10487","161","272","169.14096684915","144","511","800","933.33333333333","188.56180831641","800","1200","495336","499322.33333333","8732.4355645426","491193","511438","32","32.333333333333","1.2472191289246","31","34","1038","1486.3333333333","637.57788195291","1033","2388","1440","3100.6666666667","2783.5997477287","840","7022","2400","3700","2885.5964143772","1000","7700","2400","3700","2885.5964143772","1000","7700","211111_8P_5H"
"","http://depositphotos.com","3","6978","6886.6666666667","583.29885612399","6131","7551","6933","6842","582.05555290425","6088","7505","640","664.33333333333","88.642853945231","570","783","900","933.33333333333","124.72191289246","800","1100","2076263","2077251","5544.9242255117","2071008","2084482","110","111.33333333333","1.8856180831641","110","114","6942","6851","582.8670517365","6096","7515","1336","1378.3333333333","111.4639951833","1268","1531","2000","1966.6666666667","124.72191289246","1800","2100","2000","1966.6666666667","124.72191289246","1800","2100","211111_HV_5J"
"","http://huim.com","3","7741","9909.3333333333","3368.5658999376","7320","14667","7696","9862.6666666667","3364.0310475513","7278","14614","1423","1420.3333333333","684.22673305142","581","2257","3700","3633.3333333333","654.89609014628","2800","4400","1462881","1458206","10646.293533432","1443474","1468263","51","52","2.1602468994693","50","55","7706","9872","3364.5433568317","7286","14624","5099","5163.6666666667","186.94087003352","4974","5418","10000","11466.666666667","2510.422717835","9400","15000","10000","11466.666666667","2510.422717835","9400","15000","211111_JA_5K"
"","http://kakaku.com","2","19412","19284","128","19156","19412","19946","19866","80","19786","19946","1320","1223","97","1126","1320","6900","6400","500","5900","6900","2329271","2293147","36124","2257023","2329271","278","276.5","1.5","275","278","19288","19189.5","98.5","19091","19288","11256","10898","358","10540","11256","19400","19300","100","19200","19400","19400","19300","100","19200","19400","211111_AA_5M"
"","http://matchesfashion.com","3","10412","10542.333333333","230.30752387961","10349","10866","12979","12977","74.314646380553","12885","13067","73","381.33333333333","436.75647931338","72","999","2400","2400","571.54760664941","1700","3100","2591666","2594479","4369.9517159804","2591120","2600651","156","158.33333333333","3.2998316455372","156","163","10360","10491.666666667","229.93960559726","10300","10815","3410","3513","300.05443950501","3208","3921","4800","4533.3333333333","377.12361663283","4000","4800","4800","4533.3333333333","377.12361663283","4000","4800","211111_JZ_5N"
"","http://mayoclinic.org","3","12514","13004","1103.3778440166","11966","14532","13660","14353","1066.0290802788","13540","15859","411","448.66666666667","61.948006873148","399","536","1200","1200","163.29931618555","1000","1400","1937331","1925467","28468.169312409","1886217","1952853","126","124.66666666667","3.3993463423952","120","128","12413","12875.333333333","1095.4433906972","11826","14387","1318","1333","146.94443394245","1161","1520","1800","2966.6666666667","1939.6448701302","1400","5700","1800","2966.6666666667","1939.6448701302","1400","5700","211111_00_5P"
"","http://giphy.com","3","18820","19415.333333333","2337.4733272394","16897","22529","18976","19499.333333333","2426.4346042885","16824","22698","86","86.333333333333","1.2472191289246","85","88","200","233.33333333333","47.140452079103","200","300","22002572","22002629.666667","421.24920046083","22002145","22003172","79","79.666666666667","1.6996731711976","78","82","18752","19351.333333333","2339.5903250118","16833","22469","3980","3739.3333333333","682.11501148185","2810","4428","17000","16466.666666667","2639.8653164298","13000","19400","17000","16466.666666667","2639.8653164298","13000","19400","211111_QD_5Q"
"","http://youporn.com","3","8251","7841.6666666667","1305.4108761442","6078","9196","8983","8893","863.75150747577","7793","9903","120","123.33333333333","6.1824123303305","118","132","7900","7366.6666666667","1438.3632673594","5400","8800","520548","666531.66666667","211927.25026973","512838","966209","45","43.333333333333","2.3570226039552","40","45","8220","7813.6666666667","1300.5620152671","6057","9164","8170","7744.3333333333","1296.5015319012","5987","9076","8700","8400","1122.4972160322","6900","9600","8700","8400","1122.4972160322","6900","9600","211111_TV_5R"
"","http://nextdoor.com","3","18916","19580","2680.3601748024","16680","23144","19635","20290","2680.4590402889","17384","23851","639","491.66666666667","214.75619251193","188","648","6900","7133.3333333333","1033.8708279514","6000","8500","2471764","2472241.6666667","791.36015118838","2471604","2473357","138","138.66666666667","1.6996731711976","137","141","18862","19524","2682.5246814646","16620","23090","9292","9677.6666666667","1085.2453895574","8584","11157","12400","12533.333333333","821.92186706253","11600","13600","12400","12533.333333333","821.92186706253","11600","13600","211111_HZ_5S"
