"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"13.107.21.200","","1434","131","1000024706.48","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","131","-1","-1","-1","","1398","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1395%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997256%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","93","1000024706.48","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1395%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997256%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1529","1398","1529","1529","1529","0","1398","1529","131","34","35","3","0","","","","","","","","","","","","",
"13.107.21.200","","1304","129","1000024706.49","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","129","-1","-1","-1","","1400","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22comp%22%3A%22loaded%22%2C%22time%22%3A1398%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997259%2C%22Name%22%3A%22speech%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","94","1000024706.49","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22comp%22%3A%22loaded%22%2C%22time%22%3A1398%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997259%2C%22Name%22%3A%22speech%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1529","1400","1529","1529","1529","0","1400","1529","129","35","36","3","0","","","","","","","","","","","","",
"13.107.21.200","","1070","516","1000024706.50","","","public, max-age=15552000","0","211011_JW_2H","-1","LOWEST","","","-1","468","100","-1","-1","15552000","1407","","HTTP/2","20","3","https://www.bing.com/vs/ec/start.mp3","-1","31561","31561","","audio/mpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","31793","1000024706.50","25036","100","1","-1","","-1","","-1","122","/vs/ec/start.mp3","-1","","GET","-1","-1","","200","-1","","","1923","1407","1875","1875","1923","48","1407","1923","516","36","37","3","0","69","147","True","31561","","67","","","","","","",
"13.107.21.200","","1069","181","1000024706.51","","","public, max-age=15552000","0","211011_JW_2H","-1","LOWEST","","","-1","127","100","-1","-1","15552000","1407","","HTTP/2","20","3","https://www.bing.com/vs/ec/stop.mp3","-1","35386","35386","","audio/mpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","35628","1000024706.51","27987","100","1","-1","","-1","","-1","122","/vs/ec/stop.mp3","-1","","GET","-1","-1","","200","-1","","","1588","1407","1534","1534","1588","54","1407","1588","181","37","38","3","0","71","147","True","35386","","69","","","","","","",
"13.107.21.200","","1509","76","1000024706.55","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","76","-1","-1","-1","","1532","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D982082C1DCEB43A2AC53BC527740FAFE%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1526%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997388%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","93","1000024706.55","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D982082C1DCEB43A2AC53BC527740FAFE%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1526%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997388%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1608","1532","1608","1608","1608","0","1532","1608","76","38","39","3","0","","","","","","","","","","","","",
"13.107.21.200","","1531","74","1000024706.54","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","74","-1","-1","-1","","1532","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D982082C1DCEB43A2AC53BC527740FAFE%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22dom%22%2C%22status%22%3A200%2C%22time%22%3A1526%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997387%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","116","1000024706.54","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D982082C1DCEB43A2AC53BC527740FAFE%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22dom%22%2C%22status%22%3A200%2C%22time%22%3A1526%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997387%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1606","1532","1606","1606","1606","0","1532","1606","74","39","40","3","0","","","","","","","","","","","","",
"13.107.21.200","0","1290","301","1000024706.56","","","no-cache","-1","211011_JW_2H","-1","MEDIUM","","","-1","300","-1","-1","-1","","1532","","HTTP/2","100","3","https://www.bing.com/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22Attributes%22%3A%7B%22RawRequestURL%22%3A%22%2F%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%7D%7D&IG=982082C1DCEB43A2AC53BC527740FAFE&IID=Bnp","-1","1","1","","text/html","High","2193","-1","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","237","1000024706.56","0","100","1","-1","","-1","https://www.bing.com/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","122","/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22Attributes%22%3A%7B%22RawRequestURL%22%3A%22%2F%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%7D%7D&IG=982082C1DCEB43A2AC53BC527740FAFE&IID=Bnp","-1","","GET","-1","-1","","200","-1","br","","1833","1532","1832","1832","1833","1","1532","1833","301","40","41","3","0","75","220","True","","","57","","","","","","r.Submit",
"13.107.21.200","","1106","41","1000024706.59","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","40","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/XvRHqJwJt19aXQca73hQTfvNMxk.svg","-1","545","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1189","1000024706.59","","100","1","-1","","-1","","-1","122","/rp/XvRHqJwJt19aXQca73hQTfvNMxk.svg","-1","","GET","-1","-1","","200","-1","","","1592","1551","1591","1591","1592","1","1551","1592","41","41","42","3","0","79","147","True","545","","77","","","","","","",
"13.107.21.200","","1106","166","1000024706.68","7895","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","13897","","-1","165","50","-1","43","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/H_VmuFPRwWZ4UrVl0mPztnf3z5U.jpg","-1","13897","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","14175","1000024706.68","","100","1","-1","","-1","","-1","122","/rp/H_VmuFPRwWZ4UrVl0mPztnf3z5U.jpg","-1","","GET","-1","-1","","200","-1","","","1717","1551","1716","1716","1717","1","1551","1717","166","42","43","3","0","97","147","True","13897","","95","","","","100","10","",
"13.107.21.200","","1106","243","1000024706.69","9442","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","17171","","-1","241","50","-1","45","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/n_C4vBfAV3O9RfkGjfduaZoxjAs.jpg","-1","17171","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","17467","1000024706.69","","100","1","-1","","-1","","-1","122","/rp/n_C4vBfAV3O9RfkGjfduaZoxjAs.jpg","-1","","GET","-1","-1","","200","-1","","","1794","1551","1792","1792","1794","2","1551","1794","243","43","44","3","0","99","147","True","17171","","97","","","","100","10","",
"13.107.21.200","","1106","103","1000024706.63","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","102","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/UYtUYDcn1oZlFG-YfBPz59zejYI.svg","-1","964","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1633","1000024706.63","","100","1","-1","","-1","","-1","122","/rp/UYtUYDcn1oZlFG-YfBPz59zejYI.svg","-1","","GET","-1","-1","","200","-1","","","1654","1551","1653","1653","1654","1","1551","1654","103","44","45","3","0","87","147","True","964","","85","","","","","","",
"13.107.21.200","","1106","96","1000024706.64","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","96","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/kiGH9ukZK6Q4hvtDtwwVc1yvueg.svg","-1","1391","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1667","1000024706.64","","100","1","-1","","-1","","-1","122","/rp/kiGH9ukZK6Q4hvtDtwwVc1yvueg.svg","-1","","GET","-1","-1","","200","-1","","","1647","1551","1647","1647","1647","0","1551","1647","96","45","46","3","0","89","147","True","1391","","87","","","","","","",
"13.107.21.200","","1106","122","1000024706.65","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","121","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/KC_nX2_tPPyFvVw1RK20Yu1FyDk.svg","-1","726","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1004","1000024706.65","","100","1","-1","","-1","","-1","122","/rp/KC_nX2_tPPyFvVw1RK20Yu1FyDk.svg","-1","","GET","-1","-1","","200","-1","","","1673","1551","1672","1672","1673","1","1551","1673","122","46","47","3","0","91","147","True","726","","89","","","","","","",
"13.107.21.200","","1106","105","1000024706.66","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","105","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/NnFHhz2jL6yzChtIhaB5IIVKY5k.svg","-1","1111","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1388","1000024706.66","","100","1","-1","","-1","","-1","122","/rp/NnFHhz2jL6yzChtIhaB5IIVKY5k.svg","-1","","GET","-1","-1","","200","-1","","","1656","1551","1656","1656","1656","0","1551","1656","105","47","48","3","0","93","147","True","1111","","91","","","","","","",
"13.107.21.200","","1106","121","1000024706.67","4949","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","8245","","-1","119","50","-1","39","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/N55Tc-oLNOuzZam9OghLsR0GD5U.jpg","-1","8245","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","8529","1000024706.67","","100","1","-1","","-1","","-1","122","/rp/N55Tc-oLNOuzZam9OghLsR0GD5U.jpg","-1","","GET","-1","-1","","200","-1","","","1672","1551","1670","1670","1672","2","1551","1672","121","48","49","3","0","95","147","True","8245","","93","","","","100","10","",
"13.107.21.200","","1106","93","1000024706.60","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","93","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/fdVZU4ttbw8NDRm6H3I5BW3_vCo.svg","-1","671","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","948","1000024706.60","","100","1","-1","","-1","","-1","122","/rp/fdVZU4ttbw8NDRm6H3I5BW3_vCo.svg","-1","","GET","-1","-1","","200","-1","","","1644","1551","1644","1644","1644","0","1551","1644","93","49","50","3","0","81","147","True","671","","79","","","","","","",
"13.107.21.200","","1106","99","1000024706.61","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","98","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/4L4QdyjTv0HYE2Ig2ol9eYoqxg8.svg","-1","1101","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1378","1000024706.61","","100","1","-1","","-1","","-1","122","/rp/4L4QdyjTv0HYE2Ig2ol9eYoqxg8.svg","-1","","GET","-1","-1","","200","-1","","","1650","1551","1649","1649","1650","1","1551","1650","99","50","51","3","0","83","147","True","1101","","81","","","","","","",
"13.107.21.200","","1106","101","1000024706.62","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","99","50","-1","-1","432000","1551","","HTTP/2","-1","3","https://www.bing.com/rp/Fsa_OI0AplCnVoXGca8ALOo0S0s.svg","-1","282","","","image/svg+xml","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","557","1000024706.62","","100","1","-1","","-1","","-1","122","/rp/Fsa_OI0AplCnVoXGca8ALOo0S0s.svg","-1","","GET","-1","-1","","200","-1","","","1652","1551","1650","1650","1652","2","1551","1652","101","51","52","3","0","85","147","True","282","","83","","","","","","",
"13.107.21.200","","1106","191","1000024706.73","8126","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","14848","","-1","190","50","-1","45","432000","1552","","HTTP/2","-1","3","https://www.bing.com/rp/b4Jy0kwhnsWcsDQyuzAEsN7RmhQ.jpg","-1","14848","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","15507","1000024706.73","","100","1","-1","","-1","","-1","122","/rp/b4Jy0kwhnsWcsDQyuzAEsN7RmhQ.jpg","-1","","GET","-1","-1","","200","-1","","","1743","1552","1742","1742","1743","1","1552","1743","191","52","53","3","0","107","147","True","14848","","105","","","","100","10","",
"13.107.21.200","","1106","259","1000024706.74","5749","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","9908","","-1","258","50","-1","41","432000","1552","","HTTP/2","-1","3","https://www.bing.com/rp/ELqKWpA6KkapLUFbOLS-IQ2zfXc.jpg","-1","9908","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","10186","1000024706.74","","100","1","-1","","-1","","-1","122","/rp/ELqKWpA6KkapLUFbOLS-IQ2zfXc.jpg","-1","","GET","-1","-1","","200","-1","","","1811","1552","1810","1810","1811","1","1552","1811","259","53","54","3","0","109","147","True","9908","","107","","","","100","10","",
"13.107.21.200","","1106","280","1000024706.71","6667","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","12094","","-1","279","50","-1","44","432000","1552","","HTTP/2","-1","3","https://www.bing.com/rp/n1U5gwBiwMo7s-fWOh2kSe3Kils.jpg","-1","12094","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","12372","1000024706.71","","100","1","-1","","-1","","-1","122","/rp/n1U5gwBiwMo7s-fWOh2kSe3Kils.jpg","-1","","GET","-1","-1","","200","-1","","","1832","1552","1831","1831","1832","1","1552","1832","280","54","55","3","0","103","147","True","12094","","101","","","","100","10","",
"13.107.21.200","","1106","213","1000024706.72","7332","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","12415","","-1","212","50","-1","40","432000","1552","","HTTP/2","-1","3","https://www.bing.com/rp/CMm2G4GK3T9XHTMByeN2QI1OVUs.jpg","-1","12415","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","12692","1000024706.72","","100","1","-1","","-1","","-1","122","/rp/CMm2G4GK3T9XHTMByeN2QI1OVUs.jpg","-1","","GET","-1","-1","","200","-1","","","1765","1552","1764","1764","1765","1","1552","1765","213","55","56","3","0","105","147","True","12415","","103","","","","100","10","",
"13.107.21.200","","1453","316","1000024706.75","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","316","-1","-1","-1","","1552","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22status%22%3A200%2C%22time%22%3A1541%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997402%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","95","1000024706.75","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22status%22%3A200%2C%22time%22%3A1541%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997402%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1868","1552","1868","1868","1868","0","1552","1868","316","56","57","3","0","","","","","","","","","","","","",
"13.107.21.200","","1106","142","1000024706.70","6954","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","11847","","-1","141","50","-1","41","432000","1552","","HTTP/2","-1","3","https://www.bing.com/rp/kBH4DSEA84cgV7IKw7_Bwvm2NpI.jpg","-1","11847","","","image/jpeg","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","12125","1000024706.70","","100","1","-1","","-1","","-1","122","/rp/kBH4DSEA84cgV7IKw7_Bwvm2NpI.jpg","-1","","GET","-1","-1","","200","-1","","","1694","1552","1693","1693","1694","1","1552","1694","142","57","58","3","0","101","147","True","11847","","99","","","","100","10","",
"13.107.21.200","","1431","312","1000024706.77","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","312","-1","-1","-1","","1556","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1554%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997415%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","94","1000024706.77","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1554%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997415%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1868","1556","1868","1868","1868","0","1556","1868","312","58","59","3","0","","","","","","","","","","","","",
"13.107.21.200","","1513","274","1000024706.86","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","274","-1","-1","-1","","1596","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22status%22%3A400%2C%22time%22%3A1594%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997455%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","93","1000024706.86","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22status%22%3A400%2C%22time%22%3A1594%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997455%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1870","1596","1870","1870","1870","0","1596","1870","274","59","60","3","0","","","","","","","","","","","","",
"13.107.21.200","","1491","273","1000024706.87","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","273","-1","-1","-1","","1597","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1594%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997455%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","93","1000024706.87","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1594%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997455%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1870","1597","1870","1870","1870","0","1597","1870","273","60","61","3","0","","","","","","","","","","","","",
"13.107.21.200","0","1088","241","1000024706.95","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","241","50","-1","-1","432000","1626","","HTTP/2","100","3","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","1080","1080","","application/x-javascript","Low","10220","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1387","1000024706.95","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","","GET","-1","-1","","200","-1","br","","1867","1626","1867","1867","1867","0","1626","1867","241","61","62","3","0","121","147","True","2678","","119","","6","","","","lt",
"13.107.21.200","0","1088","240","1000024706.94","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","238","50","-1","-1","432000","1626","","HTTP/2","100","3","https://www.bing.com/rp/sYF0SmWCMTMgAGUwP97TXsvwXx0.br.js","-1","18996","18996","","text/javascript","Low","10220","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","19683","1000024706.94","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/sYF0SmWCMTMgAGUwP97TXsvwXx0.br.js","-1","","GET","-1","-1","","200","-1","br","","1866","1626","1864","1864","1866","2","1626","1866","240","62","63","3","0","119","147","True","65639","","117","","8","3","","","lt",
